0.491046345	0.62594918	0.597044998	0.598081976	0.581784916	0.596499366	0
0.491046345	0.62594918	0.597044998	0.598081976	0.581784916	0.596499366	0
0.491046345	0.62594918	0.597044998	0.598081976	0.581784916	0.596499366	0
0.491046345	0.62594918	0.597044998	0.598081976	0.581784916	0.596499366	0
0.491046345	0.62594918	0.597044998	0.598081976	0.581784916	0.596499366	0
0.491046345	0.62594918	0.597044998	0.598081976	0.581784916	0.596499366	0
0.491046345	0.62594918	0.597044998	0.598081976	0.581784916	0.596499366	0
0.491046345	0.62594918	0.597044998	0.598081976	0.581784916	0.596499366	0
0.491046345	0.62594918	0.597044998	0.598081976	0.581784916	0.596499366	0
0.491046345	0.62594918	0.597044998	0.598081976	0.581784916	0.596499366	0
0.49110437	0.625586867	0.597073454	0.597834206	0.582058978	0.596278805	0
0.49110437	0.625586867	0.597073454	0.597834206	0.582058978	0.596278805	0
0.49110437	0.625586867	0.597073454	0.597834206	0.582058978	0.596278805	0
0.49110437	0.625586867	0.597073454	0.597834206	0.582058978	0.596278805	0
0.49110437	0.625586867	0.597073454	0.597834206	0.582058978	0.596278805	0
0.49110437	0.625586867	0.597073454	0.597834206	0.582058978	0.596278805	0
0.49110437	0.625586867	0.597073454	0.597834206	0.582058978	0.596278805	0
0.49110437	0.625586867	0.597073454	0.597834206	0.582058978	0.596278805	0
0.49110437	0.625586867	0.597073454	0.597834206	0.582058978	0.596278805	0
0.49110437	0.625586867	0.597073454	0.597834206	0.582058978	0.596278805	0
0.49110437	0.625586867	0.597073454	0.597834206	0.582058978	0.596278805	0
0.490787101	0.625144565	0.596528673	0.597310275	0.581353629	0.595969206	0
0.490787101	0.625144565	0.596528673	0.597310275	0.581353629	0.595969206	0
0.490787101	0.625144565	0.596528673	0.597310275	0.581353629	0.595969206	0
0.490787101	0.625144565	0.596528673	0.597310275	0.581353629	0.595969206	0
0.490787101	0.625144565	0.596528673	0.597310275	0.581353629	0.595969206	0
0.490787101	0.625144565	0.596528673	0.597310275	0.581353629	0.595969206	0
0.490787101	0.625144565	0.596528673	0.597310275	0.581353629	0.595969206	0
0.490787101	0.625144565	0.596528673	0.597310275	0.581353629	0.595969206	0
0.490787101	0.625144565	0.596528673	0.597310275	0.581353629	0.595969206	0
0.490787101	0.625144565	0.596528673	0.597310275	0.581353629	0.595969206	0
0.490704489	0.625078475	0.596442848	0.597518116	0.581148082	0.596190619	0
0.490704489	0.625078475	0.596442848	0.597518116	0.581148082	0.596190619	0
0.490704489	0.625078475	0.596442848	0.597518116	0.581148082	0.596190619	0
0.490704489	0.625078475	0.596442848	0.597518116	0.581148082	0.596190619	0
0.490704489	0.625078475	0.596442848	0.597518116	0.581148082	0.596190619	0
0.490704489	0.625078475	0.596442848	0.597518116	0.581148082	0.596190619	0
0.490704489	0.625078475	0.596442848	0.597518116	0.581148082	0.596190619	0
0.490704489	0.625078475	0.596442848	0.597518116	0.581148082	0.596190619	0
0.490704489	0.625078475	0.596442848	0.597518116	0.581148082	0.596190619	0
0.490704489	0.625078475	0.596442848	0.597518116	0.581148082	0.596190619	0
0.490754253	0.625286186	0.596151412	0.597402787	0.581662309	0.596515101	0
0.490754253	0.625286186	0.596151412	0.597402787	0.581662309	0.596515101	0
0.490754253	0.625286186	0.596151412	0.597402787	0.581662309	0.596515101	0
0.490754253	0.625286186	0.596151412	0.597402787	0.581662309	0.596515101	0
0.490754253	0.625286186	0.596151412	0.597402787	0.581662309	0.596515101	0
0.490754253	0.625286186	0.596151412	0.597402787	0.581662309	0.596515101	0
0.490754253	0.625286186	0.596151412	0.597402787	0.581662309	0.596515101	0
0.490754253	0.625286186	0.596151412	0.597402787	0.581662309	0.596515101	0
0.490754253	0.625286186	0.596151412	0.597402787	0.581662309	0.596515101	0
0.490754253	0.625286186	0.596151412	0.597402787	0.581662309	0.596515101	0
0.487057561	0.624726981	0.600981003	0.597533	0.581601006	0.597655541	0
0.487057561	0.624726981	0.600981003	0.597533	0.581601006	0.597655541	0
0.487057561	0.624726981	0.600981003	0.597533	0.581601006	0.597655541	0
0.487057561	0.624726981	0.600981003	0.597533	0.581601006	0.597655541	0
0.487057561	0.624726981	0.600981003	0.597533	0.581601006	0.597655541	0
0.487057561	0.624726981	0.600981003	0.597533	0.581601006	0.597655541	0
0.487057561	0.624726981	0.600981003	0.597533	0.581601006	0.597655541	0
0.487057561	0.624726981	0.600981003	0.597533	0.581601006	0.597655541	0
0.487057561	0.624726981	0.600981003	0.597533	0.581601006	0.597655541	0
0.487057561	0.624726981	0.600981003	0.597533	0.581601006	0.597655541	0
0.49101271	0.626168233	0.597700846	0.598566306	0.581210107	0.596267855	0
0.49101271	0.626168233	0.597700846	0.598566306	0.581210107	0.596267855	0
0.49101271	0.626168233	0.597700846	0.598566306	0.581210107	0.596267855	0
0.49101271	0.626168233	0.597700846	0.598566306	0.581210107	0.596267855	0
0.49101271	0.626168233	0.597700846	0.598566306	0.581210107	0.596267855	0
0.49101271	0.626168233	0.597700846	0.598566306	0.581210107	0.596267855	0
0.49101271	0.626168233	0.597700846	0.598566306	0.581210107	0.596267855	0
0.49101271	0.626168233	0.597700846	0.598566306	0.581210107	0.596267855	0
0.49101271	0.626168233	0.597700846	0.598566306	0.581210107	0.596267855	0
0.49101271	0.626168233	0.597700846	0.598566306	0.581210107	0.596267855	0
0.491072309	0.626776874	0.597541589	0.596446127	0.580055439	0.593235141	0
0.491072309	0.626776874	0.597541589	0.596446127	0.580055439	0.593235141	0
0.491072309	0.626776874	0.597541589	0.596446127	0.580055439	0.593235141	0
0.491072309	0.626776874	0.597541589	0.596446127	0.580055439	0.593235141	0
0.491072309	0.626776874	0.597541589	0.596446127	0.580055439	0.593235141	0
0.491072309	0.626776874	0.597541589	0.596446127	0.580055439	0.593235141	0
0.491072309	0.626776874	0.597541589	0.596446127	0.580055439	0.593235141	0
0.491072309	0.626776874	0.597541589	0.596446127	0.580055439	0.593235141	0
0.491072309	0.626776874	0.597541589	0.596446127	0.580055439	0.593235141	0
0.491072309	0.626776874	0.597541589	0.596446127	0.580055439	0.593235141	0
0.490910822	0.626768088	0.597195077	0.595470715	0.580740595	0.592352569	0
0.490910822	0.626768088	0.597195077	0.595470715	0.580740595	0.592352569	0
0.490910822	0.626768088	0.597195077	0.595470715	0.580740595	0.592352569	0
0.490910822	0.626768088	0.597195077	0.595470715	0.580740595	0.592352569	0
0.490910822	0.626768088	0.597195077	0.595470715	0.580740595	0.592352569	0
0.490910822	0.626768088	0.597195077	0.595470715	0.580740595	0.592352569	0
0.490910822	0.626768088	0.597195077	0.595470715	0.580740595	0.592352569	0
0.490910822	0.626768088	0.597195077	0.595470715	0.580740595	0.592352569	0
0.490910822	0.626768088	0.597195077	0.595470715	0.580740595	0.592352569	0
0.490910822	0.626768088	0.597195077	0.595470715	0.580740595	0.592352569	0
0.49057644	0.626711899	0.596717304	0.595443308	0.581025475	0.593716782	0
0.49057644	0.626711899	0.596717304	0.595443308	0.581025475	0.593716782	0
0.49057644	0.626711899	0.596717304	0.595443308	0.581025475	0.593716782	0
0.49057644	0.626711899	0.596717304	0.595443308	0.581025475	0.593716782	0
0.49057644	0.626711899	0.596717304	0.595443308	0.581025475	0.593716782	0
0.49057644	0.626711899	0.596717304	0.595443308	0.581025475	0.593716782	0
0.49057644	0.626711899	0.596717304	0.595443308	0.581025475	0.593716782	0
0.49057644	0.626711899	0.596717304	0.595443308	0.581025475	0.593716782	0
0.49057644	0.626711899	0.596717304	0.595443308	0.581025475	0.593716782	0
0.49057644	0.626711899	0.596717304	0.595443308	0.581025475	0.593716782	0
0.490705079	0.627155578	0.596952289	0.596705896	0.579562849	0.59565869	0
0.490705079	0.627155578	0.596952289	0.596705896	0.579562849	0.59565869	0
0.490705079	0.627155578	0.596952289	0.596705896	0.579562849	0.59565869	0
0.490705079	0.627155578	0.596952289	0.596705896	0.579562849	0.59565869	0
0.490705079	0.627155578	0.596952289	0.596705896	0.579562849	0.59565869	0
0.490705079	0.627155578	0.596952289	0.596705896	0.579562849	0.59565869	0
0.490705079	0.627155578	0.596952289	0.596705896	0.579562849	0.59565869	0
0.490705079	0.627155578	0.596952289	0.596705896	0.579562849	0.59565869	0
0.490705079	0.627155578	0.596952289	0.596705896	0.579562849	0.59565869	0
0.490705079	0.627155578	0.596952289	0.596705896	0.579562849	0.59565869	0
0.490458226	0.62716102	0.596972024	0.597177833	0.580273247	0.596221435	0
0.490458226	0.62716102	0.596972024	0.597177833	0.580273247	0.596221435	0
0.490458226	0.62716102	0.596972024	0.597177833	0.580273247	0.596221435	0
0.490458226	0.62716102	0.596972024	0.597177833	0.580273247	0.596221435	0
0.490458226	0.62716102	0.596972024	0.597177833	0.580273247	0.596221435	0
0.490458226	0.62716102	0.596972024	0.597177833	0.580273247	0.596221435	0
0.490458226	0.62716102	0.596972024	0.597177833	0.580273247	0.596221435	0
0.490458226	0.62716102	0.596972024	0.597177833	0.580273247	0.596221435	0
0.490458226	0.62716102	0.596972024	0.597177833	0.580273247	0.596221435	0
0.490458226	0.62716102	0.596972024	0.597177833	0.580273247	0.596221435	0
0.489981043	0.626751041	0.596665442	0.597122431	0.580442011	0.596720582	0
0.489981043	0.626751041	0.596665442	0.597122431	0.580442011	0.596720582	0
0.489981043	0.626751041	0.596665442	0.597122431	0.580442011	0.596720582	0
0.489981043	0.626751041	0.596665442	0.597122431	0.580442011	0.596720582	0
0.489981043	0.626751041	0.596665442	0.597122431	0.580442011	0.596720582	0
0.489981043	0.626751041	0.596665442	0.597122431	0.580442011	0.596720582	0
0.489981043	0.626751041	0.596665442	0.597122431	0.580442011	0.596720582	0
0.489981043	0.626751041	0.596665442	0.597122431	0.580442011	0.596720582	0
0.489981043	0.626751041	0.596665442	0.597122431	0.580442011	0.596720582	0
0.489981043	0.626751041	0.596665442	0.597122431	0.580442011	0.596720582	0
0.489515072	0.626536381	0.595925146	0.596880955	0.57979508	0.596958715	0
0.489515072	0.626536381	0.595925146	0.596880955	0.57979508	0.596958715	0
0.489515072	0.626536381	0.595925146	0.596880955	0.57979508	0.596958715	0
0.489515072	0.626536381	0.595925146	0.596880955	0.57979508	0.596958715	0
0.489515072	0.626536381	0.595925146	0.596880955	0.57979508	0.596958715	0
0.489515072	0.626536381	0.595925146	0.596880955	0.57979508	0.596958715	0
0.489515072	0.626536381	0.595925146	0.596880955	0.57979508	0.596958715	0
0.489515072	0.626536381	0.595925146	0.596880955	0.57979508	0.596958715	0
0.489515072	0.626536381	0.595925146	0.596880955	0.57979508	0.596958715	0
0.489515072	0.626536381	0.595925146	0.596880955	0.57979508	0.596958715	0
0.489469439	0.626836735	0.596173441	0.597012609	0.580618709	0.596512413	0
0.489469439	0.626836735	0.596173441	0.597012609	0.580618709	0.596512413	0
0.489469439	0.626836735	0.596173441	0.597012609	0.580618709	0.596512413	0
0.489469439	0.626836735	0.596173441	0.597012609	0.580618709	0.596512413	0
0.489469439	0.626836735	0.596173441	0.597012609	0.580618709	0.596512413	0
0.489469439	0.626836735	0.596173441	0.597012609	0.580618709	0.596512413	0
0.489469439	0.626836735	0.596173441	0.597012609	0.580618709	0.596512413	0
0.489469439	0.626836735	0.596173441	0.597012609	0.580618709	0.596512413	0
0.489469439	0.626836735	0.596173441	0.597012609	0.580618709	0.596512413	0
0.489469439	0.626836735	0.596173441	0.597012609	0.580618709	0.596512413	0
0.489476913	0.626949048	0.595500153	0.59732883	0.580834353	0.596967763	0
0.489476913	0.626949048	0.595500153	0.59732883	0.580834353	0.596967763	0
0.489476913	0.626949048	0.595500153	0.59732883	0.580834353	0.596967763	0
0.489476913	0.626949048	0.595500153	0.59732883	0.580834353	0.596967763	0
0.489476913	0.626949048	0.595500153	0.59732883	0.580834353	0.596967763	0
0.489476913	0.626949048	0.595500153	0.59732883	0.580834353	0.596967763	0
0.489476913	0.626949048	0.595500153	0.59732883	0.580834353	0.596967763	0
0.489476913	0.626949048	0.595500153	0.59732883	0.580834353	0.596967763	0
0.489476913	0.626949048	0.595500153	0.59732883	0.580834353	0.596967763	0
0.489476913	0.626949048	0.595500153	0.59732883	0.580834353	0.596967763	0
0.488862044	0.626982421	0.594557458	0.597688258	0.580765837	0.598113513	0
0.488862044	0.626982421	0.594557458	0.597688258	0.580765837	0.598113513	0
0.488862044	0.626982421	0.594557458	0.597688258	0.580765837	0.598113513	0
0.488862044	0.626982421	0.594557458	0.597688258	0.580765837	0.598113513	0
0.488862044	0.626982421	0.594557458	0.597688258	0.580765837	0.598113513	0
0.488862044	0.626982421	0.594557458	0.597688258	0.580765837	0.598113513	0
0.488862044	0.626982421	0.594557458	0.597688258	0.580765837	0.598113513	0
0.488862044	0.626982421	0.594557458	0.597688258	0.580765837	0.598113513	0
0.488862044	0.626982421	0.594557458	0.597688258	0.580765837	0.598113513	0
0.488862044	0.626982421	0.594557458	0.597688258	0.580765837	0.598113513	0
0.488277662	0.627032119	0.595355123	0.596065062	0.581518787	0.598187733	0
0.488277662	0.627032119	0.595355123	0.596065062	0.581518787	0.598187733	0
0.488277662	0.627032119	0.595355123	0.596065062	0.581518787	0.598187733	0
0.488277662	0.627032119	0.595355123	0.596065062	0.581518787	0.598187733	0
0.488277662	0.627032119	0.595355123	0.596065062	0.581518787	0.598187733	0
0.488277662	0.627032119	0.595355123	0.596065062	0.581518787	0.598187733	0
0.488277662	0.627032119	0.595355123	0.596065062	0.581518787	0.598187733	0
0.488277662	0.627032119	0.595355123	0.596065062	0.581518787	0.598187733	0
0.488277662	0.627032119	0.595355123	0.596065062	0.581518787	0.598187733	0
0.488277662	0.627032119	0.595355123	0.596065062	0.581518787	0.598187733	0
0.487553626	0.626668429	0.595683277	0.59632411	0.57932629	0.598575485	0
0.487553626	0.626668429	0.595683277	0.59632411	0.57932629	0.598575485	0
0.487553626	0.626668429	0.595683277	0.59632411	0.57932629	0.598575485	0
0.487553626	0.626668429	0.595683277	0.59632411	0.57932629	0.598575485	0
0.487553626	0.626668429	0.595683277	0.59632411	0.57932629	0.598575485	0
0.487553626	0.626668429	0.595683277	0.59632411	0.57932629	0.598575485	0
0.487553626	0.626668429	0.595683277	0.59632411	0.57932629	0.598575485	0
0.487553626	0.626668429	0.595683277	0.59632411	0.57932629	0.598575485	0
0.487553626	0.626668429	0.595683277	0.59632411	0.57932629	0.598575485	0
0.487999535	0.626012319	0.591221309	0.585249245	0.574390286	0.593112797	0
0.487999535	0.626012319	0.591221309	0.585249245	0.574390286	0.593112797	0
0.487999535	0.626012319	0.591221309	0.585249245	0.574390286	0.593112797	0
0.487999535	0.626012319	0.591221309	0.585249245	0.574390286	0.593112797	0
0.487999535	0.626012319	0.591221309	0.585249245	0.574390286	0.593112797	0
0.487999535	0.626012319	0.591221309	0.585249245	0.574390286	0.593112797	0
0.487999535	0.626012319	0.591221309	0.585249245	0.574390286	0.593112797	0
0.487999535	0.626012319	0.591221309	0.585249245	0.574390286	0.593112797	0
0.487999535	0.626012319	0.591221309	0.585249245	0.574390286	0.593112797	0
0.487999535	0.626012319	0.591221309	0.585249245	0.574390286	0.593112797	0
0.490109682	0.628154856	0.59158985	0.597886002	0.578042525	0.587804449	0
0.490109682	0.628154856	0.59158985	0.597886002	0.578042525	0.587804449	0
0.490109682	0.628154856	0.59158985	0.597886002	0.578042525	0.587804449	0
0.490109682	0.628154856	0.59158985	0.597886002	0.578042525	0.587804449	0
0.490109682	0.628154856	0.59158985	0.597886002	0.578042525	0.587804449	0
0.490109682	0.628154856	0.59158985	0.597886002	0.578042525	0.587804449	0
0.490109682	0.628154856	0.59158985	0.597886002	0.578042525	0.587804449	0
0.490109682	0.628154856	0.59158985	0.597886002	0.578042525	0.587804449	0
0.490109682	0.628154856	0.59158985	0.597886002	0.578042525	0.587804449	0
0.490109682	0.628154856	0.59158985	0.597886002	0.578042525	0.587804449	0
0.488936001	0.628273398	0.595155019	0.597404754	0.578677195	0.590971047	0
0.488936001	0.628273398	0.595155019	0.597404754	0.578677195	0.590971047	0
0.488936001	0.628273398	0.595155019	0.597404754	0.578677195	0.590971047	0
0.488936001	0.628273398	0.595155019	0.597404754	0.578677195	0.590971047	0
0.488936001	0.628273398	0.595155019	0.597404754	0.578677195	0.590971047	0
0.488936001	0.628273398	0.595155019	0.597404754	0.578677195	0.590971047	0
0.488936001	0.628273398	0.595155019	0.597404754	0.578677195	0.590971047	0
0.488936001	0.628273398	0.595155019	0.597404754	0.578677195	0.590971047	0
0.488936001	0.628273398	0.595155019	0.597404754	0.578677195	0.590971047	0
0.488936001	0.628273398	0.595155019	0.597404754	0.578677195	0.590971047	0
0.488215506	0.628389907	0.595800769	0.598498183	0.579502988	0.593420953	0
0.488215506	0.628389907	0.595800769	0.598498183	0.579502988	0.593420953	0
0.488215506	0.628389907	0.595800769	0.598498183	0.579502988	0.593420953	0
0.488215506	0.628389907	0.595800769	0.598498183	0.579502988	0.593420953	0
0.488215506	0.628389907	0.595800769	0.598498183	0.579502988	0.593420953	0
0.488215506	0.628389907	0.595800769	0.598498183	0.579502988	0.593420953	0
0.488215506	0.628389907	0.595800769	0.598498183	0.579502988	0.593420953	0
0.488215506	0.628389907	0.595800769	0.598498183	0.579502988	0.593420953	0
0.488215506	0.628389907	0.595800769	0.598498183	0.579502988	0.593420953	0
0.488215506	0.628389907	0.595800769	0.598498183	0.579502988	0.593420953	0
0.487483603	0.628841847	0.595787001	0.596425605	0.58175174	0.595315653	0
0.487483603	0.628841847	0.595787001	0.596425605	0.58175174	0.595315653	0
0.487483603	0.628841847	0.595787001	0.596425605	0.58175174	0.595315653	0
0.487483603	0.628841847	0.595787001	0.596425605	0.58175174	0.595315653	0
0.487483603	0.628841847	0.595787001	0.596425605	0.58175174	0.595315653	0
0.487483603	0.628841847	0.595787001	0.596425605	0.58175174	0.595315653	0
0.487483603	0.628841847	0.595787001	0.596425605	0.58175174	0.595315653	0
0.487483603	0.628841847	0.595787001	0.596425605	0.58175174	0.595315653	0
0.487483603	0.628841847	0.595787001	0.596425605	0.58175174	0.595315653	0
0.487483603	0.628841847	0.595787001	0.596425605	0.58175174	0.595315653	0
0.487543988	0.629498351	0.5963148	0.597483039	0.58223207	0.595719665	0
0.487543988	0.629498351	0.5963148	0.597483039	0.58223207	0.595719665	0
0.487543988	0.629498351	0.5963148	0.597483039	0.58223207	0.595719665	0
0.487543988	0.629498351	0.5963148	0.597483039	0.58223207	0.595719665	0
0.487543988	0.629498351	0.5963148	0.597483039	0.58223207	0.595719665	0
0.487543988	0.629498351	0.5963148	0.597483039	0.58223207	0.595719665	0
0.487543988	0.629498351	0.5963148	0.597483039	0.58223207	0.595719665	0
0.487543988	0.629498351	0.5963148	0.597483039	0.58223207	0.595719665	0
0.487543988	0.629498351	0.5963148	0.597483039	0.58223207	0.595719665	0
0.487543988	0.629498351	0.5963148	0.597483039	0.58223207	0.595719665	0
0.487056577	0.629107779	0.596561259	0.597645772	0.581996232	0.596751791	0
0.487056577	0.629107779	0.596561259	0.597645772	0.581996232	0.596751791	0
0.487056577	0.629107779	0.596561259	0.597645772	0.581996232	0.596751791	0
0.487056577	0.629107779	0.596561259	0.597645772	0.581996232	0.596751791	0
0.487056577	0.629107779	0.596561259	0.597645772	0.581996232	0.596751791	0
0.487056577	0.629107779	0.596561259	0.597645772	0.581996232	0.596751791	0
0.487056577	0.629107779	0.596561259	0.597645772	0.581996232	0.596751791	0
0.487056577	0.629107779	0.596561259	0.597645772	0.581996232	0.596751791	0
0.487056577	0.629107779	0.596561259	0.597645772	0.581996232	0.596751791	0
0.487056577	0.629107779	0.596561259	0.597645772	0.581996232	0.596751791	0
0.486515862	0.628831553	0.596721435	0.596158361	0.582757115	0.597660065	0
0.486515862	0.628831553	0.596721435	0.596158361	0.582757115	0.597660065	0
0.486515862	0.628831553	0.596721435	0.596158361	0.582757115	0.597660065	0
0.486515862	0.628831553	0.596721435	0.596158361	0.582757115	0.597660065	0
0.486515862	0.628831553	0.596721435	0.596158361	0.582757115	0.597660065	0
0.486515862	0.628831553	0.596721435	0.596158361	0.582757115	0.597660065	0
0.486515862	0.628831553	0.596721435	0.596158361	0.582757115	0.597660065	0
0.486515862	0.628831553	0.596721435	0.596158361	0.582757115	0.597660065	0
0.486515862	0.628831553	0.596721435	0.596158361	0.582757115	0.597660065	0
0.486515862	0.628831553	0.596721435	0.596158361	0.582757115	0.597660065	0
0.485828608	0.629419214	0.597285032	0.596766084	0.581997675	0.597135347	0
0.485828608	0.629419214	0.597285032	0.596766084	0.581997675	0.597135347	0
0.485828608	0.629419214	0.597285032	0.596766084	0.581997675	0.597135347	0
0.485828608	0.629419214	0.597285032	0.596766084	0.581997675	0.597135347	0
0.485828608	0.629419214	0.597285032	0.596766084	0.581997675	0.597135347	0
0.485828608	0.629419214	0.597285032	0.596766084	0.581997675	0.597135347	0
0.485828608	0.629419214	0.597285032	0.596766084	0.581997675	0.597135347	0
0.485828608	0.629419214	0.597285032	0.596766084	0.581997675	0.597135347	0
0.485828608	0.629419214	0.597285032	0.596766084	0.581997675	0.597135347	0
0.485828608	0.629419214	0.597285032	0.596766084	0.581997675	0.597135347	0
0.485239309	0.629027265	0.596573651	0.596585715	0.581623363	0.598380494	0
0.485239309	0.629027265	0.596573651	0.596585715	0.581623363	0.598380494	0
0.485239309	0.629027265	0.596573651	0.596585715	0.581623363	0.598380494	0
0.485239309	0.629027265	0.596573651	0.596585715	0.581623363	0.598380494	0
0.485239309	0.629027265	0.596573651	0.596585715	0.581623363	0.598380494	0
0.485239309	0.629027265	0.596573651	0.596585715	0.581623363	0.598380494	0
0.485239309	0.629027265	0.596573651	0.596585715	0.581623363	0.598380494	0
0.485239309	0.629027265	0.596573651	0.596585715	0.581623363	0.598380494	0
0.485239309	0.629027265	0.596573651	0.596585715	0.581623363	0.598380494	0
