3.458147352288674647e-01,7.869384417630382877e-01,7.248960441921580289e-01,9.892363507648129772e-01,9.498827785230278264e-01,3.546963466007531651e-01
4.618720429150182105e-01,8.483630813871163578e-01,7.843468362799057569e-01,7.830971170467798670e-01,1.095611166829057570e+00,4.213983539012005064e-01
4.618720429150182105e-01,8.483630813871163578e-01,7.843468362799057569e-01,7.830971170467798670e-01,1.095611166829057570e+00,4.213983539012005064e-01
4.618720429150182105e-01,8.483630813871163578e-01,7.843468362799057569e-01,7.830971170467798670e-01,1.095611166829057570e+00,4.213983539012005064e-01
4.618720429150182105e-01,8.483630813871163578e-01,7.843468362799057569e-01,7.830971170467798670e-01,1.095611166829057570e+00,4.213983539012005064e-01
4.618720429150182105e-01,8.483630813871163578e-01,7.843468362799057569e-01,7.830971170467798670e-01,1.095611166829057570e+00,4.213983539012005064e-01
4.618720429150182105e-01,8.483630813871163578e-01,7.843468362799057569e-01,7.830971170467798670e-01,1.095611166829057570e+00,4.213983539012005064e-01
4.618720429150182105e-01,8.483630813871163578e-01,7.843468362799057569e-01,7.830971170467798670e-01,1.095611166829057570e+00,4.213983539012005064e-01
4.618720429150182105e-01,8.483630813871163578e-01,7.843468362799057569e-01,7.830971170467798670e-01,1.095611166829057570e+00,4.213983539012005064e-01
4.618720429150182105e-01,8.483630813871163578e-01,7.843468362799057569e-01,7.830971170467798670e-01,1.095611166829057570e+00,4.213983539012005064e-01
4.618720429150182105e-01,8.483630813871163578e-01,7.843468362799057569e-01,7.830971170467798670e-01,1.095611166829057570e+00,4.213983539012005064e-01
4.566430841402880358e-01,8.609870378558217574e-01,8.696083435119595917e-01,7.457464793641735978e-01,7.555548920646096844e-01,5.352389502556239576e-01
4.566430841402880358e-01,8.609870378558217574e-01,8.696083435119595917e-01,7.457464793641735978e-01,7.555548920646096844e-01,5.352389502556239576e-01
4.566430841402880358e-01,8.609870378558217574e-01,8.696083435119595917e-01,7.457464793641735978e-01,7.555548920646096844e-01,5.352389502556239576e-01
4.566430841402880358e-01,8.609870378558217574e-01,8.696083435119595917e-01,7.457464793641735978e-01,7.555548920646096844e-01,5.352389502556239576e-01
4.566430841402880358e-01,8.609870378558217574e-01,8.696083435119595917e-01,7.457464793641735978e-01,7.555548920646096844e-01,5.352389502556239576e-01
4.566430841402880358e-01,8.609870378558217574e-01,8.696083435119595917e-01,7.457464793641735978e-01,7.555548920646096844e-01,5.352389502556239576e-01
4.566430841402880358e-01,8.609870378558217574e-01,8.696083435119595917e-01,7.457464793641735978e-01,7.555548920646096844e-01,5.352389502556239576e-01
4.566430841402880358e-01,8.609870378558217574e-01,8.696083435119595917e-01,7.457464793641735978e-01,7.555548920646096844e-01,5.352389502556239576e-01
4.566430841402880358e-01,8.609870378558217574e-01,8.696083435119595917e-01,7.457464793641735978e-01,7.555548920646096844e-01,5.352389502556239576e-01
4.566430841402880358e-01,8.609870378558217574e-01,8.696083435119595917e-01,7.457464793641735978e-01,7.555548920646096844e-01,5.352389502556239576e-01
4.735084712539474050e-01,8.129017761578030132e-01,8.104371949209654424e-01,7.608346099162280884e-01,1.087587146168468077e+00,3.728404239997246128e-01
4.735084712539474050e-01,8.129017761578030132e-01,8.104371949209654424e-01,7.608346099162280884e-01,1.087587146168468077e+00,3.728404239997246128e-01
4.735084712539474050e-01,8.129017761578030132e-01,8.104371949209654424e-01,7.608346099162280884e-01,1.087587146168468077e+00,3.728404239997246128e-01
4.735084712539474050e-01,8.129017761578030132e-01,8.104371949209654424e-01,7.608346099162280884e-01,1.087587146168468077e+00,3.728404239997246128e-01
4.735084712539474050e-01,8.129017761578030132e-01,8.104371949209654424e-01,7.608346099162280884e-01,1.087587146168468077e+00,3.728404239997246128e-01
4.735084712539474050e-01,8.129017761578030132e-01,8.104371949209654424e-01,7.608346099162280884e-01,1.087587146168468077e+00,3.728404239997246128e-01
4.735084712539474050e-01,8.129017761578030132e-01,8.104371949209654424e-01,7.608346099162280884e-01,1.087587146168468077e+00,3.728404239997246128e-01
4.735084712539474050e-01,8.129017761578030132e-01,8.104371949209654424e-01,7.608346099162280884e-01,1.087587146168468077e+00,3.728404239997246128e-01
4.735084712539474050e-01,8.129017761578030132e-01,8.104371949209654424e-01,7.608346099162280884e-01,1.087587146168468077e+00,3.728404239997246128e-01
4.735084712539474050e-01,8.129017761578030132e-01,8.104371949209654424e-01,7.608346099162280884e-01,1.087587146168468077e+00,3.728404239997246128e-01
4.582375251058466992e-01,9.265902482612466962e-01,8.848367057510029277e-01,8.844399995745922949e-01,8.526837822182564697e-01,3.230145542537995462e-01
4.582375251058466992e-01,9.265902482612466962e-01,8.848367057510029277e-01,8.844399995745922949e-01,8.526837822182564697e-01,3.230145542537995462e-01
4.582375251058466992e-01,9.265902482612466962e-01,8.848367057510029277e-01,8.844399995745922949e-01,8.526837822182564697e-01,3.230145542537995462e-01
4.582375251058466992e-01,9.265902482612466962e-01,8.848367057510029277e-01,8.844399995745922949e-01,8.526837822182564697e-01,3.230145542537995462e-01
4.582375251058466992e-01,9.265902482612466962e-01,8.848367057510029277e-01,8.844399995745922949e-01,8.526837822182564697e-01,3.230145542537995462e-01
4.582375251058466992e-01,9.265902482612466962e-01,8.848367057510029277e-01,8.844399995745922949e-01,8.526837822182564697e-01,3.230145542537995462e-01
4.582375251058466992e-01,9.265902482612466962e-01,8.848367057510029277e-01,8.844399995745922949e-01,8.526837822182564697e-01,3.230145542537995462e-01
4.582375251058466992e-01,9.265902482612466962e-01,8.848367057510029277e-01,8.844399995745922949e-01,8.526837822182564697e-01,3.230145542537995462e-01
4.582375251058466992e-01,9.265902482612466962e-01,8.848367057510029277e-01,8.844399995745922949e-01,8.526837822182564697e-01,3.230145542537995462e-01
4.582375251058466992e-01,9.265902482612466962e-01,8.848367057510029277e-01,8.844399995745922949e-01,8.526837822182564697e-01,3.230145542537995462e-01
4.350042928134846831e-01,8.080330651879396031e-01,7.416515026842378511e-01,9.111958895722005458e-01,1.052302618282938917e+00,3.823572358127476645e-01
4.350042928134846831e-01,8.080330651879396031e-01,7.416515026842378511e-01,9.111958895722005458e-01,1.052302618282938917e+00,3.823572358127476645e-01
4.350042928134846831e-01,8.080330651879396031e-01,7.416515026842378511e-01,9.111958895722005458e-01,1.052302618282938917e+00,3.823572358127476645e-01
4.350042928134846831e-01,8.080330651879396031e-01,7.416515026842378511e-01,9.111958895722005458e-01,1.052302618282938917e+00,3.823572358127476645e-01
4.350042928134846831e-01,8.080330651879396031e-01,7.416515026842378511e-01,9.111958895722005458e-01,1.052302618282938917e+00,3.823572358127476645e-01
4.350042928134846831e-01,8.080330651879396031e-01,7.416515026842378511e-01,9.111958895722005458e-01,1.052302618282938917e+00,3.823572358127476645e-01
4.350042928134846831e-01,8.080330651879396031e-01,7.416515026842378511e-01,9.111958895722005458e-01,1.052302618282938917e+00,3.823572358127476645e-01
4.350042928134846831e-01,8.080330651879396031e-01,7.416515026842378511e-01,9.111958895722005458e-01,1.052302618282938917e+00,3.823572358127476645e-01
4.350042928134846831e-01,8.080330651879396031e-01,7.416515026842378511e-01,9.111958895722005458e-01,1.052302618282938917e+00,3.823572358127476645e-01
4.350042928134846831e-01,8.080330651879396031e-01,7.416515026842378511e-01,9.111958895722005458e-01,1.052302618282938917e+00,3.823572358127476645e-01
4.350042928134846831e-01,8.080330651879396031e-01,7.416515026842378511e-01,9.111958895722005458e-01,1.052302618282938917e+00,3.823572358127476645e-01
4.350042928134846831e-01,8.080330651879396031e-01,7.416515026842378511e-01,9.111958895722005458e-01,1.052302618282938917e+00,3.823572358127476645e-01
4.350042928134846831e-01,8.080330651879396031e-01,7.416515026842378511e-01,9.111958895722005458e-01,1.052302618282938917e+00,3.823572358127476645e-01
4.350042928134846831e-01,8.080330651879396031e-01,7.416515026842378511e-01,9.111958895722005458e-01,1.052302618282938917e+00,3.823572358127476645e-01
4.350042928134846831e-01,8.080330651879396031e-01,7.416515026842378511e-01,9.111958895722005458e-01,1.052302618282938917e+00,3.823572358127476645e-01
4.350042928134846831e-01,8.080330651879396031e-01,7.416515026842378511e-01,9.111958895722005458e-01,1.052302618282938917e+00,3.823572358127476645e-01
4.350042928134846831e-01,8.080330651879396031e-01,7.416515026842378511e-01,9.111958895722005458e-01,1.052302618282938917e+00,3.823572358127476645e-01
4.350042928134846831e-01,8.080330651879396031e-01,7.416515026842378511e-01,9.111958895722005458e-01,1.052302618282938917e+00,3.823572358127476645e-01
4.350042928134846831e-01,8.080330651879396031e-01,7.416515026842378511e-01,9.111958895722005458e-01,1.052302618282938917e+00,3.823572358127476645e-01
4.350042928134846831e-01,8.080330651879396031e-01,7.416515026842378511e-01,9.111958895722005458e-01,1.052302618282938917e+00,3.823572358127476645e-01
4.350042928134846831e-01,8.080330651879396031e-01,7.416515026842378511e-01,9.111958895722005458e-01,1.052302618282938917e+00,3.823572358127476645e-01
4.350042928134846831e-01,8.080330651879396031e-01,7.416515026842378511e-01,9.111958895722005458e-01,1.052302618282938917e+00,3.823572358127476645e-01
4.350042928134846831e-01,8.080330651879396031e-01,7.416515026842378511e-01,9.111958895722005458e-01,1.052302618282938917e+00,3.823572358127476645e-01
4.350042928134846831e-01,8.080330651879396031e-01,7.416515026842378511e-01,9.111958895722005458e-01,1.052302618282938917e+00,3.823572358127476645e-01
4.350042928134846831e-01,8.080330651879396031e-01,7.416515026842378511e-01,9.111958895722005458e-01,1.052302618282938917e+00,3.823572358127476645e-01
4.350042928134846831e-01,8.080330651879396031e-01,7.416515026842378511e-01,9.111958895722005458e-01,1.052302618282938917e+00,3.823572358127476645e-01
4.350042928134846831e-01,8.080330651879396031e-01,7.416515026842378511e-01,9.111958895722005458e-01,1.052302618282938917e+00,3.823572358127476645e-01
4.350042928134846831e-01,8.080330651879396031e-01,7.416515026842378511e-01,9.111958895722005458e-01,1.052302618282938917e+00,3.823572358127476645e-01
4.350042928134846831e-01,8.080330651879396031e-01,7.416515026842378511e-01,9.111958895722005458e-01,1.052302618282938917e+00,3.823572358127476645e-01
4.350042928134846831e-01,8.080330651879396031e-01,7.416515026842378511e-01,9.111958895722005458e-01,1.052302618282938917e+00,3.823572358127476645e-01
4.350042928134846831e-01,8.080330651879396031e-01,7.416515026842378511e-01,9.111958895722005458e-01,1.052302618282938917e+00,3.823572358127476645e-01
5.155778877647725356e-01,8.242715702141462097e-01,7.930364521475231632e-01,7.972113909815343735e-01,1.033136092118889238e+00,3.438644454652032834e-01
5.155778877647725356e-01,8.242715702141462097e-01,7.930364521475231632e-01,7.972113909815343735e-01,1.033136092118889238e+00,3.438644454652032834e-01
5.155778877647725356e-01,8.242715702141462097e-01,7.930364521475231632e-01,7.972113909815343735e-01,1.033136092118889238e+00,3.438644454652032834e-01
5.155778877647725356e-01,8.242715702141462097e-01,7.930364521475231632e-01,7.972113909815343735e-01,1.033136092118889238e+00,3.438644454652032834e-01
5.155778877647725356e-01,8.242715702141462097e-01,7.930364521475231632e-01,7.972113909815343735e-01,1.033136092118889238e+00,3.438644454652032834e-01
5.155778877647725356e-01,8.242715702141462097e-01,7.930364521475231632e-01,7.972113909815343735e-01,1.033136092118889238e+00,3.438644454652032834e-01
5.155778877647725356e-01,8.242715702141462097e-01,7.930364521475231632e-01,7.972113909815343735e-01,1.033136092118889238e+00,3.438644454652032834e-01
5.155778877647725356e-01,8.242715702141462097e-01,7.930364521475231632e-01,7.972113909815343735e-01,1.033136092118889238e+00,3.438644454652032834e-01
5.155778877647725356e-01,8.242715702141462097e-01,7.930364521475231632e-01,7.972113909815343735e-01,1.033136092118889238e+00,3.438644454652032834e-01
5.155778877647725356e-01,8.242715702141462097e-01,7.930364521475231632e-01,7.972113909815343735e-01,1.033136092118889238e+00,3.438644454652032834e-01
5.155778877647725356e-01,8.242715702141462097e-01,7.930364521475231632e-01,7.972113909815343735e-01,1.033136092118889238e+00,3.438644454652032834e-01
5.155778877647725356e-01,8.242715702141462097e-01,7.930364521475231632e-01,7.972113909815343735e-01,1.033136092118889238e+00,3.438644454652032834e-01
5.155778877647725356e-01,8.242715702141462097e-01,7.930364521475231632e-01,7.972113909815343735e-01,1.033136092118889238e+00,3.438644454652032834e-01
5.155778877647725356e-01,8.242715702141462097e-01,7.930364521475231632e-01,7.972113909815343735e-01,1.033136092118889238e+00,3.438644454652032834e-01
5.155778877647725356e-01,8.242715702141462097e-01,7.930364521475231632e-01,7.972113909815343735e-01,1.033136092118889238e+00,3.438644454652032834e-01
5.155778877647725356e-01,8.242715702141462097e-01,7.930364521475231632e-01,7.972113909815343735e-01,1.033136092118889238e+00,3.438644454652032834e-01
5.155778877647725356e-01,8.242715702141462097e-01,7.930364521475231632e-01,7.972113909815343735e-01,1.033136092118889238e+00,3.438644454652032834e-01
5.155778877647725356e-01,8.242715702141462097e-01,7.930364521475231632e-01,7.972113909815343735e-01,1.033136092118889238e+00,3.438644454652032834e-01
5.155778877647725356e-01,8.242715702141462097e-01,7.930364521475231632e-01,7.972113909815343735e-01,1.033136092118889238e+00,3.438644454652032834e-01
5.155778877647725356e-01,8.242715702141462097e-01,7.930364521475231632e-01,7.972113909815343735e-01,1.033136092118889238e+00,3.438644454652032834e-01
5.155778877647725356e-01,8.242715702141462097e-01,7.930364521475231632e-01,7.972113909815343735e-01,1.033136092118889238e+00,3.438644454652032834e-01
5.155778877647725356e-01,8.242715702141462097e-01,7.930364521475231632e-01,7.972113909815343735e-01,1.033136092118889238e+00,3.438644454652032834e-01
6.651777664342979346e-01,8.522202051609547580e-01,8.082002344069230126e-01,8.897268527950982220e-01,9.082560974332922754e-01,4.118686712606755007e-01
6.651777664342979346e-01,8.522202051609547580e-01,8.082002344069230126e-01,8.897268527950982220e-01,9.082560974332922754e-01,4.118686712606755007e-01
6.651777664342979346e-01,8.522202051609547580e-01,8.082002344069230126e-01,8.897268527950982220e-01,9.082560974332922754e-01,4.118686712606755007e-01
6.651777664342979346e-01,8.522202051609547580e-01,8.082002344069230126e-01,8.897268527950982220e-01,9.082560974332922754e-01,4.118686712606755007e-01
6.651777664342979346e-01,8.522202051609547580e-01,8.082002344069230126e-01,8.897268527950982220e-01,9.082560974332922754e-01,4.118686712606755007e-01
6.651777664342979346e-01,8.522202051609547580e-01,8.082002344069230126e-01,8.897268527950982220e-01,9.082560974332922754e-01,4.118686712606755007e-01
6.651777664342979346e-01,8.522202051609547580e-01,8.082002344069230126e-01,8.897268527950982220e-01,9.082560974332922754e-01,4.118686712606755007e-01
6.651777664342979346e-01,8.522202051609547580e-01,8.082002344069230126e-01,8.897268527950982220e-01,9.082560974332922754e-01,4.118686712606755007e-01
6.651777664342979346e-01,8.522202051609547580e-01,8.082002344069230126e-01,8.897268527950982220e-01,9.082560974332922754e-01,4.118686712606755007e-01
6.651777664342979346e-01,8.522202051609547580e-01,8.082002344069230126e-01,8.897268527950982220e-01,9.082560974332922754e-01,4.118686712606755007e-01
6.651777664342979346e-01,8.522202051609547580e-01,8.082002344069230126e-01,8.897268527950982220e-01,9.082560974332922754e-01,4.118686712606755007e-01
6.651777664342979346e-01,8.522202051609547580e-01,8.082002344069230126e-01,8.897268527950982220e-01,9.082560974332922754e-01,4.118686712606755007e-01
6.651777664342979346e-01,8.522202051609547580e-01,8.082002344069230126e-01,8.897268527950982220e-01,9.082560974332922754e-01,4.118686712606755007e-01
6.651777664342979346e-01,8.522202051609547580e-01,8.082002344069230126e-01,8.897268527950982220e-01,9.082560974332922754e-01,4.118686712606755007e-01
6.651777664342979346e-01,8.522202051609547580e-01,8.082002344069230126e-01,8.897268527950982220e-01,9.082560974332922754e-01,4.118686712606755007e-01
6.651777664342979346e-01,8.522202051609547580e-01,8.082002344069230126e-01,8.897268527950982220e-01,9.082560974332922754e-01,4.118686712606755007e-01
6.651777664342979346e-01,8.522202051609547580e-01,8.082002344069230126e-01,8.897268527950982220e-01,9.082560974332922754e-01,4.118686712606755007e-01
6.651777664342979346e-01,8.522202051609547580e-01,8.082002344069230126e-01,8.897268527950982220e-01,9.082560974332922754e-01,4.118686712606755007e-01
6.651777664342979346e-01,8.522202051609547580e-01,8.082002344069230126e-01,8.897268527950982220e-01,9.082560974332922754e-01,4.118686712606755007e-01
6.651777664342979346e-01,8.522202051609547580e-01,8.082002344069230126e-01,8.897268527950982220e-01,9.082560974332922754e-01,4.118686712606755007e-01
6.651777664342979346e-01,8.522202051609547580e-01,8.082002344069230126e-01,8.897268527950982220e-01,9.082560974332922754e-01,4.118686712606755007e-01
6.651777664342979346e-01,8.522202051609547580e-01,8.082002344069230126e-01,8.897268527950982220e-01,9.082560974332922754e-01,4.118686712606755007e-01
7.645380528836636103e-01,8.527969160824692141e-01,8.618220975192451005e-01,9.153375765266186237e-01,7.067802014098406582e-01,1.486046930127794541e-01
7.645380528836636103e-01,8.527969160824692141e-01,8.618220975192451005e-01,9.153375765266186237e-01,7.067802014098406582e-01,1.486046930127794541e-01
7.645380528836636103e-01,8.527969160824692141e-01,8.618220975192451005e-01,9.153375765266186237e-01,7.067802014098406582e-01,1.486046930127794541e-01
7.645380528836636103e-01,8.527969160824692141e-01,8.618220975192451005e-01,9.153375765266186237e-01,7.067802014098406582e-01,1.486046930127794541e-01
7.645380528836636103e-01,8.527969160824692141e-01,8.618220975192451005e-01,9.153375765266186237e-01,7.067802014098406582e-01,1.486046930127794541e-01
7.871374460540274676e-01,8.979073510635918742e-01,8.658227757066627728e-01,8.607829026299054220e-01,5.814797155683362195e-01,3.542394213353626808e-01
7.871374460540274676e-01,8.979073510635918742e-01,8.658227757066627728e-01,8.607829026299054220e-01,5.814797155683362195e-01,3.542394213353626808e-01
7.871374460540274676e-01,8.979073510635918742e-01,8.658227757066627728e-01,8.607829026299054220e-01,5.814797155683362195e-01,3.542394213353626808e-01
7.871374460540274676e-01,8.979073510635918742e-01,8.658227757066627728e-01,8.607829026299054220e-01,5.814797155683362195e-01,3.542394213353626808e-01
7.871374460540274676e-01,8.979073510635918742e-01,8.658227757066627728e-01,8.607829026299054220e-01,5.814797155683362195e-01,3.542394213353626808e-01
7.871374460540274676e-01,8.979073510635918742e-01,8.658227757066627728e-01,8.607829026299054220e-01,5.814797155683362195e-01,3.542394213353626808e-01
7.871374460540274676e-01,8.979073510635918742e-01,8.658227757066627728e-01,8.607829026299054220e-01,5.814797155683362195e-01,3.542394213353626808e-01
7.871374460540274676e-01,8.979073510635918742e-01,8.658227757066627728e-01,8.607829026299054220e-01,5.814797155683362195e-01,3.542394213353626808e-01
7.871374460540274676e-01,8.979073510635918742e-01,8.658227757066627728e-01,8.607829026299054220e-01,5.814797155683362195e-01,3.542394213353626808e-01
7.871374460540274676e-01,8.979073510635918742e-01,8.658227757066627728e-01,8.607829026299054220e-01,5.814797155683362195e-01,3.542394213353626808e-01
7.871374460540274676e-01,8.979073510635918742e-01,8.658227757066627728e-01,8.607829026299054220e-01,5.814797155683362195e-01,3.542394213353626808e-01
7.871374460540274676e-01,8.979073510635918742e-01,8.658227757066627728e-01,8.607829026299054220e-01,5.814797155683362195e-01,3.542394213353626808e-01
7.871374460540274676e-01,8.979073510635918742e-01,8.658227757066627728e-01,8.607829026299054220e-01,5.814797155683362195e-01,3.542394213353626808e-01
7.871374460540274676e-01,8.979073510635918742e-01,8.658227757066627728e-01,8.607829026299054220e-01,5.814797155683362195e-01,3.542394213353626808e-01
7.871374460540274676e-01,8.979073510635918742e-01,8.658227757066627728e-01,8.607829026299054220e-01,5.814797155683362195e-01,3.542394213353626808e-01
7.871374460540274676e-01,8.979073510635918742e-01,8.658227757066627728e-01,8.607829026299054220e-01,5.814797155683362195e-01,3.542394213353626808e-01
7.871374460540274676e-01,8.979073510635918742e-01,8.658227757066627728e-01,8.607829026299054220e-01,5.814797155683362195e-01,3.542394213353626808e-01
7.871374460540274676e-01,8.979073510635918742e-01,8.658227757066627728e-01,8.607829026299054220e-01,5.814797155683362195e-01,3.542394213353626808e-01
7.871374460540274676e-01,8.979073510635918742e-01,8.658227757066627728e-01,8.607829026299054220e-01,5.814797155683362195e-01,3.542394213353626808e-01
7.871374460540274676e-01,8.979073510635918742e-01,8.658227757066627728e-01,8.607829026299054220e-01,5.814797155683362195e-01,3.542394213353626808e-01
7.646766627099277347e-01,9.041941681872309733e-01,8.812231793863961604e-01,8.859938885670878284e-01,7.221624529216122967e-01,3.049761439530447316e-01
7.646766627099277347e-01,9.041941681872309733e-01,8.812231793863961604e-01,8.859938885670878284e-01,7.221624529216122967e-01,3.049761439530447316e-01
7.646766627099277347e-01,9.041941681872309733e-01,8.812231793863961604e-01,8.859938885670878284e-01,7.221624529216122967e-01,3.049761439530447316e-01
7.646766627099277347e-01,9.041941681872309733e-01,8.812231793863961604e-01,8.859938885670878284e-01,7.221624529216122967e-01,3.049761439530447316e-01
7.646766627099277347e-01,9.041941681872309733e-01,8.812231793863961604e-01,8.859938885670878284e-01,7.221624529216122967e-01,3.049761439530447316e-01
7.646766627099277347e-01,9.041941681872309733e-01,8.812231793863961604e-01,8.859938885670878284e-01,7.221624529216122967e-01,3.049761439530447316e-01
7.646766627099277347e-01,9.041941681872309733e-01,8.812231793863961604e-01,8.859938885670878284e-01,7.221624529216122967e-01,3.049761439530447316e-01
7.646766627099277347e-01,9.041941681872309733e-01,8.812231793863961604e-01,8.859938885670878284e-01,7.221624529216122967e-01,3.049761439530447316e-01
7.646766627099277347e-01,9.041941681872309733e-01,8.812231793863961604e-01,8.859938885670878284e-01,7.221624529216122967e-01,3.049761439530447316e-01
7.646766627099277347e-01,9.041941681872309733e-01,8.812231793863961604e-01,8.859938885670878284e-01,7.221624529216122967e-01,3.049761439530447316e-01
7.646766627099277347e-01,9.041941681872309733e-01,8.812231793863961604e-01,8.859938885670878284e-01,7.221624529216122967e-01,3.049761439530447316e-01
7.646766627099277347e-01,9.041941681872309733e-01,8.812231793863961604e-01,8.859938885670878284e-01,7.221624529216122967e-01,3.049761439530447316e-01
7.646766627099277347e-01,9.041941681872309733e-01,8.812231793863961604e-01,8.859938885670878284e-01,7.221624529216122967e-01,3.049761439530447316e-01
7.646766627099277347e-01,9.041941681872309733e-01,8.812231793863961604e-01,8.859938885670878284e-01,7.221624529216122967e-01,3.049761439530447316e-01
7.646766627099277347e-01,9.041941681872309733e-01,8.812231793863961604e-01,8.859938885670878284e-01,7.221624529216122967e-01,3.049761439530447316e-01
7.646766627099277347e-01,9.041941681872309733e-01,8.812231793863961604e-01,8.859938885670878284e-01,7.221624529216122967e-01,3.049761439530447316e-01
7.646766627099277347e-01,9.041941681872309733e-01,8.812231793863961604e-01,8.859938885670878284e-01,7.221624529216122967e-01,3.049761439530447316e-01
7.646766627099277347e-01,9.041941681872309733e-01,8.812231793863961604e-01,8.859938885670878284e-01,7.221624529216122967e-01,3.049761439530447316e-01
7.646766627099277347e-01,9.041941681872309733e-01,8.812231793863961604e-01,8.859938885670878284e-01,7.221624529216122967e-01,3.049761439530447316e-01
7.646766627099277347e-01,9.041941681872309733e-01,8.812231793863961604e-01,8.859938885670878284e-01,7.221624529216122967e-01,3.049761439530447316e-01
7.646766627099277347e-01,9.041941681872309733e-01,8.812231793863961604e-01,8.859938885670878284e-01,7.221624529216122967e-01,3.049761439530447316e-01
7.646766627099277347e-01,9.041941681872309733e-01,8.812231793863961604e-01,8.859938885670878284e-01,7.221624529216122967e-01,3.049761439530447316e-01
7.646766627099277347e-01,9.041941681872309733e-01,8.812231793863961604e-01,8.859938885670878284e-01,7.221624529216122967e-01,3.049761439530447316e-01
7.646766627099277347e-01,9.041941681872309733e-01,8.812231793863961604e-01,8.859938885670878284e-01,7.221624529216122967e-01,3.049761439530447316e-01
7.646766627099277347e-01,9.041941681872309733e-01,8.812231793863961604e-01,8.859938885670878284e-01,7.221624529216122967e-01,3.049761439530447316e-01
6.430140904584505934e-01,9.572237443453724959e-01,8.794594617130209180e-01,8.642663974683796324e-01,8.219192791947076415e-01,3.680855788043759791e-01
6.430140904584505934e-01,9.572237443453724959e-01,8.794594617130209180e-01,8.642663974683796324e-01,8.219192791947076415e-01,3.680855788043759791e-01
6.430140904584505934e-01,9.572237443453724959e-01,8.794594617130209180e-01,8.642663974683796324e-01,8.219192791947076415e-01,3.680855788043759791e-01
6.430140904584505934e-01,9.572237443453724959e-01,8.794594617130209180e-01,8.642663974683796324e-01,8.219192791947076415e-01,3.680855788043759791e-01
6.430140904584505934e-01,9.572237443453724959e-01,8.794594617130209180e-01,8.642663974683796324e-01,8.219192791947076415e-01,3.680855788043759791e-01
6.542940000252072119e-01,8.733747153937768681e-01,7.437593969690098339e-01,8.502512786768757769e-01,9.349560469509102800e-01,4.484124132524919815e-01
6.542940000252072119e-01,8.733747153937768681e-01,7.437593969690098339e-01,8.502512786768757769e-01,9.349560469509102800e-01,4.484124132524919815e-01
6.542940000252072119e-01,8.733747153937768681e-01,7.437593969690098339e-01,8.502512786768757769e-01,9.349560469509102800e-01,4.484124132524919815e-01
6.542940000252072119e-01,8.733747153937768681e-01,7.437593969690098339e-01,8.502512786768757769e-01,9.349560469509102800e-01,4.484124132524919815e-01
6.542940000252072119e-01,8.733747153937768681e-01,7.437593969690098339e-01,8.502512786768757769e-01,9.349560469509102800e-01,4.484124132524919815e-01
